371621,5742,5802,5862,6001,6011,6071,5852,5942,5882,5812,5812,5991,5712,5812,5812,3961,4486,4376,4486,4386,4486,3858,3788,3858,3030,3230,2951,1927,2077,1806
381621,5762,5782,5822,5972,6011,6041,5812,5932,5812,5772,5772,5972,5732,5762,5782,3974,4416,4376,4476,4386,4486,3868,3758,3838,3070,3220,2931,1937,2052,1841
391621,5742,5772,5792,5932,5942,6021,5812,5942,5812,5762,5762,5942,5692,5762,5772,3970,4436,4346,4496,4376,4466,3838,3768,3828,3000,3200,2931,1931,2062,1797
401621,5722,5732,5802,5912,5932,6001,5792,5902,5782,5782,5782,5922,5682,5732,5732,3942,4406,4356,4486,4346,4456,3838,3748,3818,3040,3230,2941,1937,2042,1790
411621,5682,5752,5782,5922,5892,6011,5772,5872,5772,5712,5712,5892,5652,5712,5712,3964,4406,4326,4446,4366,4446,3828,3758,3788,3000,3210,2931,1931,2062,1835
421621,5702,5702,5772,5912,5892,5991,5742,5882,5762,5712,5712,5862,5633,5712,5712,3922,4396,4326,4436,4356,4406,3838,3728,3818,3060,3220,2911,1931,2058,1800
431621,5652,5702,5762,5872,5882,5962,5712,5842,5752,5702,5702,5862,5633,5633,5692,3897,4396,4307,4446,4326,4416,3818,3738,3788,3020,3200,2911,1943,2065,1787
441621,5643,5712,5742,5882,5872,5932,5722,5842,5732,5702,5702,5832,5593,5662,5682,3913,4396,4287,4436,4336,4406,3848,3728,3818,3010,3180,2901,1937,2058,1790
451621,5643,5662,5732,5832,5872,5912,5712,5822,5692,5672,5672,5842,5583,5623,5643,3907,4366,4287,4416,4307,4446,3788,3738,3748,3030,3210,2921,1924,2042,1844
461621,5613,5662,5722,5782,5862,5932,5692,5792,5672,5652,5652,5852,5573,5623,5652,3878,4366,4257,4426,4307,4406,3798,3748,3778,3000,3190,2901,1943,2039,1816
471621,5603,5652,5722,5792,5862,5902,5672,5822,5702,5613,5613,5842,5553,5613,5633,3859,4346,4297,4416,4297,4396,3808,3708,3748,2971,3200,2911,1931,2052,1790
481621,5623,5662,5692,5792,5832,5902,5672,5762,5682,5633,5633,5812,5543,5593,5623,3878,4326,4227,4396,4317,4396,3798,3728,3768,3010,3200,2931,1956,2055,1800
491621,5583,5643,5702,5792,5812,5872,5643,5762,5662,5643,5643,5792,5543,5593,5583,3846,4326,4217,4396,4297,4396,3778,3708,3738,3000,3190,2931,1921,2036,1797
501621,5593,5603,5672,5762,5782,5862,5633,5762,5672,5593,5593,5792,5523,5543,5603,3836,4307,4217,4366,4287,4366,3758,3708,3708,3000,3170,2901,1915,2055,1781
511621,5593,5633,5652,5782,5782,5842,5652,5742,5643,5613,5613,5742,5503,5553,5553,3824,4307,4217,4346,4247,4336,3778,3698,3758,3000,3180,2921,1937,2036,1838
521621,5553,5603,5623,5762,5772,5842,5613,5732,5613,5553,5553,5762,5473,5503,5593,3846,4267,4187,4356,4227,4297,3798,3698,3718,2991,3160,2931,1912,2046,1809
531621,5553,5613,5652,5742,5762,5872,5633,5712,5613,5573,5573,5742,5483,5513,5563,3814,4287,4187,4336,4247,4326,3788,3678,3738,2981,3160,2931,1934,2023,1790
541621,5513,5573,5633,5742,5762,5852,5593,5732,5633,5573,5573,5702,5463,5493,5543,3804,4277,4167,4326,4237,4336,3788,3688,3728,2991,3190,2911,1912,2026,1784
551621,5543,5593,5633,5712,5742,5822,5603,5682,5613,5543,5543,5702,5443,5493,5543,3788,4237,4177,4326,4227,4307,3768,3688,3698,3000,3160,2911,1896,2039,1784
561621,5543,5583,5652,5702,5742,5802,5603,5692,5563,5563,5563,5662,5433,5523,5513,3782,4247,4137,4336,4217,4297,3768,3678,3758,3000,3170,2911,1918,2017,1797
571621,5533,5573,5633,5702,5712,5832,5553,5692,5603,5523,5523,5672,5483,5483,5523,3779,4237,4187,4336,4197,4287,3748,3658,3708,2991,3170,2911,1915,2026,1787
581621,5523,5573,5613,5702,5742,5792,5573,5692,5573,5523,5523,5662,5453,5493,5503,3792,4247,4167,4307,4207,4277,3738,3688,3708,2981,3210,2881,1908,2039,1765
591621,5523,5573,5633,5692,5752,5822,5553,5662,5563,5523,5523,5672,5443,5473,5503,3766,4207,4127,4317,4157,4277,3758,3668,3698,2991,3190,2881,1943,2052,1793
601621,5523,5583,5603,5692,5722,5772,5513,5652,5583,5513,5513,5652,5403,5473,5503,3766,4217,4127,4297,4187,4267,3738,3668,3708,2991,3170,2901,1896,2026,1809
611621,5513,5543,5603,5672,5682,5772,5563,5652,5533,5473,5473,5623,5433,5443,5493,3741,4187,4137,4267,4187,4237,3728,3649,3708,2971,3150,2901,1921,2023,1787
621621,5523,5533,5633,5643,5692,5762,5543,5662,5563,5503,5503,5593,5403,5443,5463,3725,4217,4097,4267,4157,4247,3758,3658,3688,3030,3170,2861,1934,2023,1790
631621,5473,5563,5573,5633,5742,5752,5533,5643,5543,5473,5473,5613,5423,5463,5493,3744,4157,4077,4287,4167,4267,3748,3658,3728,2981,3150,2871,1912,2017,1781
641621,5453,5543,5583,5662,5702,5762,5533,5623,5553,5503,5503,5603,5403,5443,5463,3734,4167,4097,4267,4167,4257,3728,3629,3658,2991,3180,2891,1896,2042,1803
651621,5493,5543,5573,5613,5682,5742,5513,5613,5553,5463,5463,5603,5423,5423,5453,3728,4157,4077,4267,4147,4257,3728,3629,3698,2981,3190,2851,1937,1998,1774
661621,5463,5543,5573,5613,5643,5722,5483,5603,5523,5453,5453,5543,5403,5433,5453,3721,4147,4097,4247,4177,4227,3708,3668,3698,2971,3160,2861,1902,2017,1803
671621,5463,5563,5573,5623,5682,5712,5493,5613,5493,5453,5453,5543,5413,5433,5443,3693,4137,4037,4237,4157,4247,3728,3599,3668,2991,3140,2901,1896,2030,1781
681621,5463,5553,5563,5603,5652,5712,5463,5583,5523,5453,5453,5553,5373,5413,5463,3699,4117,4087,4217,4107,4227,3728,3619,3668,2991,3170,2871,1934,2004,1781
691621,5493,5543,5553,5573,5672,5702,5483,5563,5493,5403,5403,5543,5373,5413,5453,3673,4127,4057,4227,4117,4207,3718,3629,3698,2961,3160,2891,1924,2030,1765
701621,5473,5523,5533,5613,5652,5672,5453,5563,5493,5433,5433,5503,5373,5393,5433,3689,4117,4057,4177,4107,4197,3718,3629,3668,2951,3190,2881,1896,2036,1781
711621,5463,5523,5533,5573,5633,5702,5493,5573,5493,5423,5423,5533,5363,5383,5433,3629,4107,4017,4207,4137,4207,3708,3649,3708,2981,3140,2871,1915,2023,1777
721621,5473,5533,5563,5603,5633,5692,5463,5563,5473,5403,5403,5503,5353,5383,5423,3642,4097,4007,4227,4097,4207,3688,3629,3668,2961,3170,2871,1889,2004,1777
731621,5423,5513,5533,5613,5623,5672,5433,5563,5463,5363,5363,5503,5363,5373,5423,3651,4097,4037,4187,4097,4207,3678,3599,3658,2941,3150,2871,1892,2020,1777
741621,5443,5513,5533,5593,5623,5652,5443,5543,5463,5383,5383,5483,5333,5373,5383,3645,4067,4007,4187,4087,4187,3708,3639,3668,2961,3190,2871,1883,2036,1768
751621,5443,5493,5493,5543,5623,5682,5423,5533,5493,5413,5413,5473,5353,5343,5413,3619,4087,4007,4177,4107,4137,3678,3619,3658,2971,3090,2841,1908,2033,1755
761621,5433,5523,5523,5563,5593,5643,5403,5563,5443,5393,5393,5463,5353,5363,5403,3632,4057,3968,4197,4087,4177,3718,3649,3658,2981,3120,2871,1883,2033,1774
771621,5423,5483,5513,5563,5603,5662,5413,5513,5443,5413,5413,5483,5373,5343,5383,3613,4077,3968,4167,4127,4167,3668,3609,3649,2961,3140,2901,1908,2023,1790
781621,5453,5553,5543,5563,5603,5672,5363,5503,5433,5383,5383,5483,5314,5333,5383,3629,4047,3968,4167,4067,4177,3708,3619,3658,2951,3160,2881,1905,1998,1752
791621,5403,5503,5523,5543,5613,5633,5423,5533,5393,5363,5363,5473,5323,5343,5353,3606,4037,3958,4147,4057,4147,3668,3609,3629,2931,3140,2871,1899,2001,1777
801621,5453,5483,5513,5533,5593,5603,5413,5523,5423,5333,5333,5453,5343,5333,5373,3600,4007,3938,4167,4077,4147,3698,3639,3649,2961,3140,2871,1886,1998,1771
811621,5433,5463,5483,5533,5593,5643,5383,5523,5423,5343,5343,5443,5323,5343,5333,3568,4007,3948,4177,4057,4137,3678,3609,3658,2961,3140,2861,1899,2004,1771
821621,5403,5473,5533,5533,5583,5643,5383,5513,5383,5304,5304,5383,5294,5353,5353,3555,4007,3898,4127,4037,4137,3668,3599,3629,2941,3130,2831,1905,1998,1790
831621,5413,5483,5523,5533,5553,5633,5383,5503,5413,5304,5304,5453,5294,5294,5323,3562,3978,3918,4157,4037,4127,3688,3609,3639,2981,3130,2851,1896,2033,1761
841621,5393,5493,5513,5533,5583,5593,5413,5463,5363,5353,5353,5403,5284,5314,5333,3546,3958,3918,4137,4007,4137,3658,3599,3649,2941,3160,2851,1870,2007,1755
851621,5403,5453,5523,5533,5563,5613,5353,5503,5403,5304,5304,5403,5274,5323,5343,3520,3968,3878,4107,4047,4107,3698,3589,3629,2951,3170,2861,1873,1985,1758
861621,5413,5463,5483,5533,5573,5613,5363,5453,5393,5294,5294,5393,5304,5294,5333,3552,3938,3888,4127,4057,4087,3688,3609,3619,2941,3110,2841,1892,1991,1739
871621,5403,5463,5493,5493,5583,5623,5343,5483,5373,5314,5314,5383,5264,5294,5323,3533,3958,3858,4147,4017,4097,3649,3609,3599,2961,3130,2861,1912,1991,1755
881621,5373,5463,5473,5513,5543,5603,5333,5463,5343,5314,5314,5353,5264,5294,5314,3539,3958,3868,4117,3988,4117,3708,3589,3619,2951,3130,2851,1870,2004,1736
891621,5363,5453,5503,5493,5563,5593,5363,5453,5353,5323,5323,5373,5244,5304,5333,3539,3908,3868,4117,4007,4107,3668,3589,3619,2931,3120,2871,1892,2001,1755
901621,5383,5423,5503,5503,5523,5593,5353,5443,5393,5284,5284,5353,5274,5294,5304,3501,3918,3848,4117,4007,4067,3688,3599,3619,2951,3150,2871,1880,1988,1758
911621,5363,5453,5493,5453,5533,5563,5353,5413,5353,5323,5323,5343,5234,5264,5274,3523,3908,3838,4107,3997,4077,3668,3619,3619,2931,3150,2851,1876,1985,1746
921621,5383,5453,5513,5473,5563,5593,5323,5453,5353,5284,5284,5353,5274,5254,5264,3511,3888,3788,4087,3997,4087,3649,3589,3619,2961,3100,2841,1892,2001,1781
931621,5373,5423,5463,5463,5543,5593,5294,5433,5323,5294,5294,5353,5254,5254,5264,3492,3898,3798,4087,3997,4127,3658,3579,3609,2931,3160,2831,1902,1979,1752
941621,5363,5443,5473,5453,5513,5543,5353,5413,5353,5304,5304,5323,5234,5244,5274,3463,3888,3778,4097,3997,4057,3649,3569,3629,2941,3120,2841,1870,2014,1765
951621,5363,5463,5473,5493,5523,5543,5323,5443,5333,5244,5244,5353,5234,5264,5284,3466,3868,3788,4087,3988,4057,3668,3609,3629,2941,3120,2841,1873,1988,1781
961621,5373,5453,5473,5463,5533,5563,5294,5433,5323,5244,5244,5323,5224,5234,5254,3463,3868,3768,4107,3988,4057,3629,3599,3619,2941,3120,2841,1880,1998,1730
971621,5373,5413,5453,5463,5503,5553,5323,5403,5353,5244,5244,5343,5234,5224,5284,3447,3838,3758,4077,3988,4067,3649,3569,3599,2941,3120,2841,1873,1995,1790
981621,5343,5463,5493,5463,5503,5543,5304,5423,5333,5254,5254,5314,5224,5224,5274,3421,3808,3758,4057,3988,4027,3649,3589,3629,2941,3130,2841,1886,1988,1755
991621,5343,5393,5463,5473,5513,5593,5304,5413,5333,5234,5234,5343,5204,5214,5284,3434,3798,3748,4067,3948,4027,3658,3579,3629,2951,3090,2851,1899,1988,1733
1001621,5323,5433,5453,5443,5503,5573,5294,5423,5323,5244,5244,5323,5234,5204,5254,3405,3788,3738,4027,3958,4047,3629,3569,3609,2951,3120,2821,1880,2007,1739
1011621,5333,5423,5453,5433,5493,5543,5314,5423,5343,5264,5264,5294,5204,5224,5264,3425,3808,3728,4067,3958,4047,3658,3589,3639,2931,3110,2841,1860,1991,1758
1021621,5333,5423,5443,5453,5513,5523,5294,5383,5304,5234,5234,5284,5214,5244,5254,3425,3768,3698,4057,3948,4057,3658,3569,3589,2941,3090,2801,1864,1998,1758
1031621,5294,5433,5453,5433,5493,5543,5314,5423,5294,5224,5224,5264,5194,5194,5254,3396,3768,3718,4057,3958,4037,3649,3539,3619,2911,3130,2811,1870,1988,1736
1041621,5314,5423,5453,5433,5443,5533,5294,5393,5304,5224,5224,5304,5174,5204,5214,3386,3738,3688,4067,3978,4047,3629,3549,3609,2931,3120,2831,1835,1985,1742
1051621,5363,5423,5443,5433,5483,5543,5284,5383,5304,5224,5224,5314,5194,5214,5224,3367,3758,3668,4047,3958,3988,3658,3539,3579,2951,3120,2821,1854,1953,1733
1061621,5323,5393,5403,5443,5483,5513,5294,5353,5314,5224,5224,5274,5144,5194,5204,3357,3738,3639,4057,3928,4037,3649,3549,3579,2911,3090,2791,1860,1959,1749
1071621,5314,5413,5423,5453,5483,5513,5264,5393,5323,5214,5214,5254,5184,5214,5214,3351,3698,3629,4037,3938,4037,3629,3569,3589,2931,3120,2811,1851,1969,1758
1081621,5304,5393,5423,5393,5513,5523,5284,5363,5274,5204,5204,5264,5184,5174,5234,3357,3678,3639,4047,3948,4027,3629,3559,3589,2931,3120,2831,1860,1979,1714
1091621,5343,5393,5403,5413,5473,5513,5264,5383,5304,5194,5194,5294,5164,5174,5224,3322,3678,3599,4067,3928,4037,3658,3539,3559,2941,3100,2811,1889,1995,1761
1101621,5304,5413,5403,5403,5453,5503,5284,5373,5284,5194,5194,5244,5164,5174,5244,3338,3678,3599,4017,3938,4007,3639,3569,3609,2911,3130,2841,1857,1956,1749
1111621,5274,5383,5423,5383,5463,5513,5274,5373,5264,5184,5184,5244,5174,5154,5204,3316,3668,3599,4027,3928,4007,3649,3559,3559,2941,3090,2841,1867,1966,1768
1121621,5284,5403,5393,5423,5463,5513,5264,5363,5294,5184,5184,5254,5174,5164,5194,3284,3609,3589,4017,3928,3997,3639,3569,3599,2911,3110,2811,1880,2001,1723
1131621,5314,5363,5423,5423,5453,5473,5254,5363,5304,5214,5214,5274,5134,5184,5204,3300,3639,3579,4027,3918,3997,3658,3539,3579,2921,3130,2851,1854,1991,1733
1141621,5274,5383,5393,5393,5443,5503,5244,5343,5274,5194,5194,5254,5154,5184,5194,3287,3609,3539,4017,3928,4017,3609,3529,3599,2941,3100,2811,1825,1943,1761
1151621,5304,5373,5413,5403,5443,5493,5244,5353,5274,5204,5204,5254,5144,5204,5184,3243,3599,3559,3988,3948,3997,3649,3559,3579,2911,3110,2801,1848,1947,1739
1161621,5264,5423,5413,5383,5443,5533,5234,5343,5264,5174,5174,5264,5154,5164,5204,3271,3589,3529,4017,3928,3968,3649,3529,3589,2911,3090,2801,1867,1972,1742
1171621,5294,5363,5393,5403,5463,5503,5214,5304,5264,5184,5184,5224,5134,5134,5194,3252,3579,3489,3978,3908,3997,3619,3559,3569,2931,3110,2821,1851,1972,1733
1181621,5264,5363,5433,5413,5453,5503,5244,5363,5254,5174,5174,5224,5134,5134,5174,3227,3559,3479,3988,3888,3968,3639,3539,3599,2911,3090,2801,1835,1963,1736
1191621,5244,5353,5383,5403,5463,5483,5224,5304,5264,5124,5124,5234,5124,5154,5164,3211,3529,3429,4007,3888,3978,3609,3529,3569,2921,3070,2821,1835,1972,1720
1201621,5284,5353,5393,5383,5453,5473,5234,5363,5254,5174,5174,5224,5104,5124,5174,3217,3529,3459,3997,3908,3958,3609,3529,3589,2901,3090,2791,1848,1979,1739
1211621,5254,5373,5383,5403,5433,5473,5204,5323,5224,5144,5144,5194,5114,5134,5184,3185,3529,3449,3988,3898,3988,3619,3539,3589,2911,3080,2811,1841,1966,1720
1221621,5284,5333,5363,5373,5403,5443,5234,5304,5224,5174,5174,5224,5134,5144,5164,3195,3509,3449,3988,3928,4007,3629,3559,3569,2911,3090,2811,1835,1963,1742
1231621,5274,5343,5363,5393,5433,5453,5204,5333,5244,5154,5154,5194,5114,5144,5144,3166,3499,3409,3997,3888,3988,3619,3549,3559,2901,3110,2821,1848,1966,1707
1241621,5254,5343,5353,5353,5423,5463,5224,5323,5244,5144,5144,5204,5094,5114,5134,3156,3489,3419,3978,3898,3978,3629,3529,3559,2881,3100,2821,1841,1963,1714
1251621,5214,5363,5363,5373,5423,5483,5204,5333,5234,5154,5154,5204,5094,5144,5154,3166,3479,3399,3958,3868,3978,3668,3529,3569,2901,3070,2841,1844,1979,1733
1261621,5214,5373,5373,5363,5423,5453,5204,5343,5224,5114,5114,5184,5104,5124,5114,3115,3449,3399,3978,3878,3948,3619,3549,3559,2881,3090,2811,1851,1969,1742
1271621,5234,5343,5363,5363,5423,5463,5214,5314,5234,5164,5164,5184,5104,5104,5134,3140,3439,3359,3978,3898,3978,3589,3539,3549,2931,3120,2821,1841,1956,1746
1281621,5244,5333,5353,5363,5393,5453,5204,5323,5234,5164,5164,5204,5094,5084,5144,3118,3409,3379,3978,3878,3948,3589,3529,3589,2881,3090,2811,1825,1947,1720
1291621,5214,5284,5363,5373,5403,5473,5204,5323,5224,5144,5144,5164,5084,5114,5144,3102,3429,3349,3968,3868,3918,3599,3519,3549,2891,3090,2791,1841,1927,1720
1301621,5204,5323,5333,5383,5413,5453,5214,5314,5244,5124,5124,5164,5094,5084,5144,3102,3419,3300,3988,3858,3938,3589,3499,3559,2881,3100,2791,1825,1950,1739
1311621,5204,5304,5353,5343,5423,5433,5194,5294,5224,5104,5104,5174,5084,5104,5124,3093,3349,3310,3948,3888,3968,3579,3529,3589,2881,3080,2831,1841,1963,1726
1321621,5214,5304,5363,5353,5423,5443,5194,5294,5244,5104,5104,5174,5074,5084,5114,3064,3339,3260,3928,3868,3958,3609,3529,3549,2871,3090,2801,1857,1959,1742
1331621,5194,5323,5373,5353,5423,5443,5194,5284,5204,5084,5084,5164,5094,5104,5144,3067,3339,3290,3968,3878,3938,3639,3539,3539,2891,3080,2791,1825,1969,1704
1341621,5184,5333,5343,5343,5353,5423,5184,5304,5224,5104,5104,5144,5044,5074,5114,3048,3359,3280,3928,3878,3958,3589,3519,3569,2881,3090,2821,1844,1969,1723
1351621,5194,5284,5343,5353,5413,5433,5174,5274,5204,5094,5094,5144,5094,5104,5124,3045,3329,3280,3958,3898,3938,3599,3509,3589,2881,3050,2811,1832,1940,1736
1361621,5194,5314,5343,5323,5413,5433,5184,5304,5204,5114,5114,5174,5084,5084,5134,3054,3349,3250,3938,3878,3948,3619,3529,3579,2891,3090,2791,1832,1931,1710
1371621,5174,5294,5343,5353,5373,5433,5224,5294,5194,5144,5144,5184,5064,5074,5114,3026,3320,3240,3968,3878,3938,3599,3509,3589,2901,3060,2791,1829,1959,1726
1381621,5164,5314,5314,5323,5393,5433,5164,5294,5224,5124,5124,5144,5084,5084,5094,3029,3290,3210,3978,3868,3948,3599,3539,3529,2881,3070,2811,1844,1937,1694
1391621,5164,5284,5314,5333,5363,5473,5174,5294,5264,5114,5114,5184,5044,5084,5114,3006,3320,3200,3968,3888,3938,3589,3519,3549,2871,3060,2801,1841,1931,1730
1401621,5194,5284,5333,5333,5383,5433,5174,5314,5174,5124,5124,5154,5034,5094,5104,2984,3280,3180,3948,3888,3928,3589,3509,3559,2891,3060,2801,1825,1931,1704
1411621,5164,5314,5304,5314,5373,5423,5194,5294,5214,5074,5074,5134,5054,5084,5124,2987,3290,3180,3948,3858,3918,3589,3519,3559,2871,3080,2791,1816,1956,1736
1421621,5174,5284,5323,5323,5383,5413,5164,5284,5224,5084,5084,5144,5084,5094,5094,2939,3260,3170,3918,3838,3948,3569,3489,3519,2881,3090,2801,1841,1950,1710
1431621,5144,5314,5323,5264,5403,5423,5184,5274,5154,5064,5064,5154,5054,5074,5094,2978,3260,3160,3928,3838,3918,3579,3509,3549,2861,3080,2821,1822,1953,1733
1441621,5174,5284,5323,5343,5363,5433,5174,5284,5194,5094,5094,5094,5054,5044,5084,2978,3230,3130,3898,3818,3918,3609,3529,3539,2871,3070,2791,1841,1943,1707
1451621,5164,5323,5314,5323,5373,5463,5144,5284,5194,5074,5074,5114,5044,5024,5094,2936,3190,3110,3938,3858,3918,3599,3499,3519,2871,3070,2791,1835,1953,1710
1461621,5124,5284,5323,5323,5343,5403,5174,5254,5194,5094,5094,5144,5034,5084,5074,2923,3200,3120,3908,3828,3908,3589,3489,3529,2891,3070,2781,1841,1937,1707
1471621,5134,5323,5343,5323,5373,5423,5174,5224,5154,5064,5064,5124,5024,5034,5064,2917,3200,3100,3918,3838,3918,3579,3509,3559,2891,3060,2801,1844,1931,1710
1481621,5164,5254,5274,5343,5383,5403,5164,5264,5204,5074,5074,5124,5064,5064,5084,2920,3180,3090,3908,3798,3948,3619,3489,3549,2881,3060,2761,1832,1908,1701
1491621,5114,5274,5284,5314,5353,5403,5144,5284,5184,5064,5064,5104,5044,5054,5084,2891,3180,3110,3918,3818,3908,3599,3509,3519,2901,3030,2791,1803,1943,1707
1501621,5114,5274,5314,5333,5383,5413,5164,5244,5184,5074,5074,5124,5024,5024,5064,2907,3170,3060,3918,3818,3888,3599,3499,3539,2891,3070,2781,1835,1934,1717
1511621,5124,5294,5323,5304,5413,5423,5144,5264,5184,5044,5044,5114,5054,5054,5074,2879,3150,3050,3898,3818,3908,3619,3479,3509,2891,3060,2771,1816,1950,1707
1521621,5124,5244,5284,5323,5383,5413,5184,5234,5174,5034,5034,5114,4985,5034,5074,2888,3150,3070,3918,3818,3878,3579,3479,3499,2851,3050,2791,1800,1934,1714
1531621,5114,5264,5294,5304,5363,5413,5124,5254,5164,5064,5064,5124,5004,5034,5074,2863,3140,3050,3898,3828,3908,3549,3479,3549,2851,3040,2771,1809,1947,1710
1541621,5104,5274,5284,5323,5373,5423,5134,5244,5184,5054,5054,5104,5024,5054,5054,2856,3120,3040,3918,3798,3908,3579,3499,3569,2871,3060,2791,1838,1931,1698
1551621,5094,5244,5284,5314,5373,5423,5144,5254,5174,5064,5064,5104,5044,5024,5084,2850,3110,3020,3888,3808,3898,3589,3499,3529,2871,3040,2771,1806,1937,1701
1561621,5104,5254,5274,5333,5304,5393,5144,5234,5154,5024,5024,5104,5054,5024,5064,2850,3080,3030,3878,3798,3878,3589,3469,3549,2901,3030,2771,1806,1927,1701
1571621,5084,5244,5284,5294,5383,5383,5124,5234,5174,5064,5064,5104,5034,4994,5064,2831,3090,3000,3878,3818,3878,3589,3479,3559,2871,3050,2801,1844,1937,1688
1581621,5084,5254,5284,5294,5363,5403,5134,5254,5164,5054,5054,5104,5004,5034,5064,2840,3060,2981,3888,3818,3898,3569,3469,3539,2871,3070,2771,1822,1924,1704
1591621,5094,5254,5264,5323,5353,5363,5144,5254,5144,5084,5084,5084,5004,5034,5034,2856,3110,2991,3888,3808,3868,3609,3469,3519,2891,3070,2771,1813,1934,1720
1601621,5064,5264,5274,5304,5333,5403,5104,5224,5154,5074,5074,5084,5014,5024,5044,2831,3060,2981,3898,3808,3908,3589,3499,3539,2851,3050,2811,1806,1905,1688
1611621,5094,5214,5294,5304,5333,5383,5124,5224,5154,5064,5064,5084,5014,5004,5074,2786,3050,2971,3888,3808,3898,3549,3509,3519,2851,3060,2771,1816,1915,1691
1621621,5084,5214,5244,5274,5343,5383,5154,5244,5134,5074,5074,5094,5014,4994,5064,2796,3050,2981,3888,3798,3898,3569,3489,3509,2891,3080,2781,1806,1931,1707
1631621,5054,5224,5264,5284,5373,5393,5134,5214,5164,5054,5054,5034,5004,4975,5064,2786,3050,2941,3878,3798,3878,3579,3489,3539,2821,3060,2771,1813,1937,1736
1641621,5084,5224,5254,5314,5333,5403,5124,5214,5144,5064,5064,5084,4985,4975,5064,2761,3000,2931,3888,3808,3858,3569,3459,3529,2881,3050,2771,1816,1947,1736
1651621,5044,5224,5274,5284,5343,5383,5144,5264,5164,5054,5054,5094,5014,5004,5044,2799,3020,2951,3888,3778,3878,3569,3479,3539,2841,3070,2801,1829,1940,1694
1661621,5034,5194,5234,5284,5343,5393,5114,5224,5174,5054,5054,5094,4945,5024,5054,2764,3010,2921,3868,3798,3848,3589,3499,3529,2831,3040,2781,1822,1918,1688
1671621,5054,5214,5244,5323,5363,5373,5104,5254,5144,5034,5034,5074,5004,5024,5044,2761,2981,2931,3888,3808,3868,3559,3489,3509,2891,3030,2761,1841,1934,1704
1681621,5064,5214,5264,5304,5314,5363,5114,5244,5124,5064,5064,5104,4985,5004,5064,2748,2981,2901,3868,3778,3898,3539,3439,3509,2871,3040,2721,1803,1931,1707
1691621,5064,5204,5224,5284,5323,5373,5094,5214,5154,4985,4985,5064,5004,5024,5034,2735,2971,2931,3908,3798,3858,3569,3469,3519,2841,3070,2751,1803,1921,1726
1701621,5024,5214,5254,5274,5333,5383,5124,5234,5154,5044,5044,5064,4994,5014,5034,2732,2971,2911,3858,3808,3898,3559,3489,3529,2861,3050,2741,1809,1908,1682
1711621,5004,5224,5244,5264,5333,5393,5124,5234,5144,5034,5034,5104,4994,4994,5044,2725,2951,2901,3888,3798,3898,3579,3459,3549,2881,3040,2791,1835,1927,1701
1721621,5024,5194,5234,5304,5333,5383,5084,5234,5144,5014,5014,5094,4975,4985,5034,2738,2951,2891,3858,3808,3818,3579,3459,3539,2861,3010,2761,1835,1883,1675
1731621,4994,5204,5224,5274,5314,5383,5124,5214,5144,5024,5024,5074,4985,4975,5024,2722,2961,2861,3868,3788,3878,3569,3489,3499,2861,3040,2771,1825,1912,1701
1741621,5024,5224,5224,5284,5314,5373,5104,5224,5134,5034,5034,5064,5014,4975,5004,2710,2911,2871,3868,3778,3858,3579,3489,3539,2841,3060,2761,1790,1902,1714
1751621,5014,5194,5194,5294,5333,5393,5104,5214,5114,5064,5064,5044,4945,4965,5044,2700,2931,2861,3858,3808,3858,3549,3479,3509,2871,3020,2771,1819,1921,1710
1761621,5014,5204,5194,5284,5353,5383,5124,5224,5144,5034,5034,5074,4975,4985,5024,2713,2931,2871,3888,3768,3848,3569,3469,3509,2841,3050,2741,1793,1902,1691
1771621,5004,5184,5214,5274,5314,5373,5144,5224,5134,5044,5044,5054,4975,4994,5004,2687,2901,2841,3848,3778,3828,3569,3459,3519,2851,3050,2751,1797,1927,1678
1781621,4994,5204,5234,5264,5323,5373,5114,5234,5134,5024,5024,5044,4965,4965,5014,2674,2941,2851,3878,3808,3838,3569,3479,3509,2851,3060,2781,1822,1927,1688
1791621,4975,5204,5184,5274,5353,5353,5104,5244,5144,5034,5034,5084,4994,4965,5014,2671,2871,2841,3868,3778,3898,3589,3489,3519,2851,3060,2761,1825,1927,1717
1801621,4985,5194,5194,5294,5353,5373,5124,5234,5164,5024,5024,5044,4945,4965,4994,2681,2921,2811,3868,3788,3848,3569,3469,3479,2861,3050,2771,1800,1915,1707
1811621,4965,5164,5174,5244,5284,5353,5094,5214,5104,5024,5024,5064,4955,4965,5024,2649,2881,2791,3878,3768,3848,3539,3439,3489,2851,3020,2741,1797,1943,1701
1821621,4985,5164,5174,5234,5323,5373,5094,5204,5124,5014,5014,5044,4935,4955,5024,2665,2901,2841,3818,3768,3858,3569,3469,3549,2821,3000,2741,1825,1924,1717
1831621,4994,5174,5214,5254,5323,5363,5094,5204,5134,5014,5014,5074,4945,4985,5004,2642,2851,2821,3868,3788,3828,3539,3489,3519,2891,3040,2731,1813,1918,1691
1841621,4925,5144,5174,5264,5323,5363,5104,5194,5124,5034,5034,5034,4945,4985,5024,2636,2901,2781,3858,3758,3838,3529,3439,3509,2861,3030,2751,1800,1915,1672
1851621,4965,5174,5194,5244,5323,5323,5084,5184,5134,5044,5044,5024,4985,4965,4985,2652,2861,2811,3868,3778,3858,3569,3449,3499,2841,3010,2741,1813,1918,1682
