index,16,19,22,25,28,31,34,37,40,43,46,49,52,55,58,62,65,68,71,74,77,80,83,86,89,92,95,98,101,104
index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time,21:20:59  1.11.2023,21:26:28  1.11.2023,21:31:56  1.11.2023,21:37:00  1.11.2023,21:42:38  1.11.2023,21:47:31  1.11.2023,21:52:05  1.11.2023,21:57:27  1.11.2023,22:03:48  1.11.2023,22:12:28  1.11.2023,22:17:35  1.11.2023,22:23:24  1.11.2023,22:29:09  1.11.2023,22:34:16  1.11.2023,22:39:45  1.11.2023,7:44:37  2.11.2023,7:50:55  2.11.2023,7:55:44  2.11.2023,8:00:35  2.11.2023,8:05:32  2.11.2023,8:10:29  2.11.2023,8:15:40  2.11.2023,8:20:52  2.11.2023,8:25:50  2.11.2023,8:31:03  2.11.2023,8:36:44  2.11.2023,8:41:32  2.11.2023,8:46:27  2.11.2023,8:51:22  2.11.2023,8:55:52  2.11.2023
id,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP,OJIP
8721,3878,3708,3599,3798,3728,3868,3050,2921,2911,2234,2291,2186,1078,1129,1002,9401,9690,9820,7278,7567,7248,4825,4486,4905,1867,2007,1736,547,549,494
8821,3878,3728,3589,3788,3758,3868,3070,2911,2931,2266,2307,2186,1069,1114,1008,9411,9700,9830,7218,7567,7278,4815,4506,4905,1835,2004,1717,538,552,510
8921,3868,3698,3569,3778,3738,3858,3030,2921,2931,2269,2311,2189,1094,1107,986,9391,9710,9830,7238,7577,7248,4785,4496,4925,1854,2014,1726,539,536,510
9021,3878,3738,3579,3788,3728,3858,3050,2911,2931,2266,2282,2215,1075,1085,1015,9391,9720,9880,7208,7607,7258,4835,4526,4965,1848,2001,1736,535,540,513
9121,3888,3748,3579,3808,3768,3848,3050,2921,2921,2256,2314,2183,1066,1107,1002,9421,9740,9870,7258,7577,7238,4835,4486,4935,1825,2014,1755,534,543,510
9221,3888,3738,3589,3808,3748,3858,3050,2901,2941,2269,2307,2167,1085,1126,1005,9421,9730,9880,7258,7577,7298,4825,4496,4915,1832,2007,1710,542,555,510
9321,3898,3738,3619,3798,3708,3888,3080,2931,2921,2253,2317,2186,1082,1094,995,9431,9740,9890,7268,7597,7248,4825,4506,4915,1857,2017,1746,537,535,515
9421,3878,3738,3589,3808,3758,3868,3060,2931,2941,2266,2298,2212,1094,1101,1008,9421,9710,9890,7298,7577,7278,4845,4486,4925,1835,2014,1736,526,545,492
9521,3898,3708,3609,3798,3748,3848,3050,2901,2921,2253,2298,2202,1075,1123,1011,9431,9750,9900,7258,7577,7288,4825,4556,4935,1829,2023,1730,558,547,508
9621,3888,3748,3609,3818,3788,3868,3060,2931,2941,2253,2323,2192,1091,1101,1021,9461,9780,9850,7258,7577,7288,4825,4516,4915,1851,1998,1723,522,534,506
9721,3878,3718,3559,3758,3748,3858,3050,2931,2951,2237,2314,2196,1088,1101,976,9441,9770,9910,7278,7597,7288,4835,4506,4865,1864,2017,1739,534,535,519
9821,3898,3758,3589,3808,3758,3848,3070,2901,2951,2279,2301,2189,1104,1094,1015,9441,9780,9880,7268,7597,7278,4825,4526,4935,1867,2001,1758,529,553,502
9921,3888,3718,3599,3838,3748,3838,3070,2961,2941,2282,2323,2176,1069,1098,1005,9441,9780,9910,7258,7607,7308,4825,4546,4965,1864,2007,1739,538,532,505
10021,3888,3768,3599,3798,3788,3868,3050,2941,2941,2263,2311,2215,1085,1123,1015,9491,9810,9890,7278,7607,7288,4815,4516,4955,1841,2020,1720,539,531,518
10121,3908,3738,3599,3828,3748,3908,3060,2921,2931,2256,2314,2183,1117,1120,1024,9451,9780,9970,7278,7597,7298,4835,4536,4945,1867,2017,1723,537,553,500
10221,3868,3758,3599,3788,3758,3908,3050,2931,2981,2259,2301,2186,1098,1110,1015,9501,9810,9920,7248,7597,7268,4825,4476,4935,1870,2026,1758,531,551,493
10321,3898,3728,3609,3808,3738,3878,3040,2951,2931,2269,2333,2196,1085,1123,1021,9471,9790,9960,7268,7597,7268,4805,4516,4955,1848,1998,1742,526,549,508
10421,3888,3738,3619,3818,3738,3888,3060,2941,2931,2263,2330,2186,1072,1094,1027,9501,9800,9960,7268,7617,7268,4825,4546,4925,1848,2049,1765,535,542,509
10521,3898,3758,3579,3808,3768,3908,3080,2961,2941,2275,2311,2189,1078,1107,995,9481,9810,9930,7278,7617,7278,4855,4506,4945,1848,2026,1714,558,539,518
10621,3888,3748,3609,3838,3728,3878,3070,2941,2961,2288,2339,2202,1091,1104,1015,9521,9850,9920,7298,7607,7268,4815,4526,4925,1851,1991,1723,542,542,509
10721,3928,3748,3609,3828,3778,3888,3070,2971,2961,2282,2333,2212,1098,1120,1027,9531,9860,9970,7268,7627,7288,4815,4526,4925,1857,2010,1730,524,539,512
10821,3908,3758,3589,3838,3768,3888,3070,2941,2941,2240,2346,2196,1104,1114,1015,9511,9850,9940,7298,7627,7278,4815,4496,4925,1832,2001,1768,545,531,511
10921,3908,3748,3599,3828,3748,3898,3080,2971,2971,2282,2336,2189,1072,1110,1002,9531,9850,9979,7278,7617,7298,4845,4526,4925,1860,2023,1736,558,553,511
11021,3928,3758,3599,3818,3778,3868,3070,2961,2961,2247,2333,2218,1094,1114,1024,9511,9850,9970,7248,7627,7278,4825,4526,4935,1873,2017,1723,535,535,512
11121,3898,3758,3589,3808,3768,3918,3060,2971,2961,2291,2333,2202,1110,1114,1018,9561,9880,9989,7258,7607,7308,4865,4546,4945,1844,2014,1742,528,548,497
11221,3898,3748,3589,3848,3788,3918,3070,2951,2951,2282,2352,2215,1120,1110,1011,9511,9860,9989,7278,7597,7298,4825,4536,4955,1870,2010,1714,536,550,503
11321,3898,3718,3609,3848,3778,3878,3090,2931,2981,2259,2320,2208,1088,1133,1015,9541,9850,10019,7248,7597,7288,4835,4546,4935,1873,1991,1742,523,538,510
11421,3928,3778,3619,3838,3748,3938,3080,2961,2981,2259,2336,2218,1082,1107,1011,9561,9870,9999,7278,7587,7337,4845,4536,4955,1860,2014,1726,541,547,497
11521,3908,3758,3639,3828,3738,3908,3070,2941,2981,2282,2314,2192,1088,1129,1002,9561,9900,10009,7268,7607,7268,4845,4526,4945,1873,2007,1749,536,548,498
11621,3938,3728,3609,3818,3748,3898,3080,2971,2941,2279,2349,2180,1101,1133,989,9541,9860,10019,7308,7627,7278,4845,4536,4955,1851,2010,1726,540,561,513
11721,3898,3778,3619,3818,3758,3908,3080,2941,2971,2291,2339,2173,1088,1129,1031,9581,9880,10029,7278,7637,7317,4845,4466,4965,1857,2023,1733,540,532,512
11821,3888,3768,3619,3818,3788,3918,3110,2941,2981,2275,2311,2199,1098,1129,1002,9601,9900,9999,7248,7646,7278,4825,4516,4945,1880,2049,1733,541,553,501
11921,3938,3738,3609,3828,3768,3918,3090,2961,2981,2279,2336,2183,1088,1085,999,9581,9890,10029,7308,7607,7298,4815,4486,4965,1860,2036,1746,538,551,502
12021,3908,3738,3589,3808,3798,3928,3070,2981,3000,2266,2333,2202,1104,1129,1024,9591,9900,10039,7268,7646,7337,4855,4536,4945,1848,2030,1746,553,552,510
12121,3918,3778,3619,3858,3788,3908,3070,2981,2951,2295,2339,2186,1078,1114,1005,9621,9910,10019,7337,7646,7327,4845,4496,4955,1864,2036,1723,541,539,496
12221,3908,3748,3589,3838,3768,3898,3100,2961,2971,2263,2336,2208,1098,1149,1021,9581,9920,10049,7278,7637,7258,4845,4536,4935,1864,2026,1730,541,546,521
12321,3928,3768,3619,3848,3788,3918,3090,2961,2971,2279,2352,2218,1091,1107,1011,9591,9920,10059,7278,7617,7327,4835,4526,4955,1880,2026,1755,535,552,517
12421,3908,3738,3639,3858,3778,3928,3100,2951,2981,2282,2336,2196,1104,1129,1011,9601,9910,10049,7278,7646,7308,4835,4516,4935,1870,2020,1752,538,543,527
12521,3928,3768,3609,3848,3788,3918,3080,2961,2961,2263,2374,2215,1094,1104,1008,9611,9950,10059,7308,7646,7317,4835,4516,4905,1876,2023,1768,548,551,518
12621,3908,3768,3629,3838,3768,3928,3100,2991,2941,2301,2333,2218,1098,1133,1008,9621,9960,10039,7258,7627,7317,4855,4506,4935,1857,2042,1733,531,544,502
12721,3928,3758,3619,3858,3788,3928,3100,2971,3010,2288,2349,2199,1107,1104,1027,9591,9950,10069,7288,7617,7308,4835,4526,4945,1854,2042,1746,539,547,516
12821,3908,3768,3629,3848,3768,3898,3100,2971,2961,2269,2314,2215,1091,1114,1037,9601,9960,10059,7298,7607,7308,4845,4496,4965,1880,2039,1742,537,547,509
12921,3908,3768,3639,3848,3778,3908,3080,2961,2981,2269,2323,2205,1098,1104,1027,9621,9970,10059,7308,7617,7288,4845,4516,4975,1870,2026,1768,525,542,516
13021,3898,3768,3619,3848,3798,3898,3100,2971,3000,2282,2342,2247,1078,1129,1021,9621,9970,10079,7298,7597,7278,4835,4526,4955,1880,2033,1752,544,553,518
13121,3918,3768,3619,3848,3788,3938,3100,2961,2971,2285,2342,2196,1078,1098,1018,9670,9970,10089,7248,7656,7308,4835,4526,4994,1867,2042,1749,551,550,501
13221,3928,3788,3629,3828,3778,3928,3100,2961,2981,2275,2374,2221,1091,1120,1040,9621,9950,10069,7308,7607,7337,4855,4496,4965,1892,2052,1739,562,555,509
13321,3928,3798,3609,3848,3798,3938,3100,2951,2981,2291,2358,2205,1078,1145,1015,9670,9960,10089,7278,7637,7308,4835,4516,4955,1848,2055,1755,551,542,497
13421,3918,3788,3619,3858,3788,3908,3130,2981,2981,2291,2339,2205,1104,1123,1024,9660,9970,10109,7308,7597,7288,4855,4556,4955,1873,2023,1758,541,547,500
13521,3928,3768,3629,3858,3778,3918,3100,2981,2991,2307,2355,2218,1078,1133,1031,9680,9989,10069,7308,7597,7327,4815,4496,4965,1851,2030,1749,548,547,505
13621,3918,3758,3629,3838,3798,3918,3100,2981,3010,2304,2349,2208,1094,1129,1040,9660,9999,10119,7288,7627,7288,4855,4516,4945,1892,2026,1749,532,561,501
13721,3918,3798,3619,3838,3788,3938,3090,2981,2991,2295,2336,2221,1101,1152,995,9670,9970,10089,7268,7637,7298,4855,4526,4965,1854,2039,1765,534,553,523
13821,3938,3768,3639,3878,3778,3938,3120,2991,2991,2285,2346,2215,1094,1123,1027,9660,10009,10119,7268,7617,7298,4835,4526,4945,1860,2010,1784,533,537,516
13921,3948,3798,3649,3878,3788,3918,3110,2961,2991,2291,2342,2218,1114,1126,1034,9700,9999,10119,7288,7637,7317,4825,4546,4975,1873,2026,1761,548,546,516
15321,3958,3778,3668,3868,3798,3968,3140,3010,3020,2301,2349,2240,1107,1139,1040,9740,10069,10169,7258,7627,7288,4835,4556,4945,1860,2036,1768,538,573,495
16321,3938,3798,3639,3878,3808,3948,3140,3010,2991,2320,2362,2243,1107,1110,1018,9770,10109,10219,7308,7607,7288,4865,4506,4955,1870,2039,1777,547,548,510
17321,3968,3788,3658,3878,3808,3958,3120,3020,3040,2311,2378,2243,1101,1136,1031,9820,10129,10249,7258,7607,7288,4835,4536,4945,1883,2049,1787,538,553,502
18321,3968,3818,3639,3898,3798,3938,3160,3020,3020,2323,2381,2259,1123,1123,1024,9860,10159,10299,7278,7597,7298,4865,4546,5004,1873,2065,1758,557,569,507
19321,3968,3808,3658,3878,3818,3978,3170,3040,3020,2339,2390,2237,1091,1123,1046,9890,10189,10308,7288,7607,7308,4855,4506,4955,1883,2062,1774,544,547,511
20321,3968,3808,3668,3878,3828,3948,3200,3050,3030,2320,2403,2250,1110,1133,1040,9850,10189,10318,7298,7577,7298,4845,4496,4975,1880,2084,1771,546,552,515
21321,3968,3808,3678,3878,3798,3968,3180,3070,3060,2317,2406,2259,1101,1139,1050,9920,10229,10378,7278,7577,7288,4825,4506,5004,1889,2046,1761,553,560,511
22321,3978,3828,3678,3898,3858,3997,3190,3020,3080,2346,2409,2269,1110,1155,1034,9950,10269,10388,7268,7607,7298,4855,4496,4985,1899,2071,1761,549,547,504
23321,4007,3798,3708,3898,3848,3978,3170,3050,3080,2349,2432,2259,1120,1126,1027,10009,10289,10428,7298,7627,7298,4825,4516,4994,1892,2090,1781,548,558,513
24321,3997,3818,3708,3888,3828,3997,3180,3050,3100,2387,2419,2279,1114,1149,1037,10039,10318,10448,7278,7627,7278,4855,4516,5014,1927,2077,1784,536,561,518
25321,4007,3868,3688,3928,3838,4007,3170,3050,3110,2362,2419,2266,1133,1145,1050,10059,10318,10478,7258,7617,7308,4835,4516,5004,1915,2097,1800,547,568,502
26321,4057,3838,3718,3908,3818,4017,3200,3070,3090,2352,2448,2298,1129,1161,1062,10119,10408,10508,7308,7607,7347,4825,4556,5004,1937,2106,1793,528,559,522
27321,3997,3858,3748,3928,3848,4007,3190,3110,3110,2371,2438,2291,1133,1161,1069,10139,10388,10528,7308,7646,7298,4845,4526,5014,1905,2100,1806,548,557,511
28321,4037,3868,3738,3938,3828,3997,3170,3070,3110,2368,2445,2301,1129,1136,1059,10249,10448,10578,7327,7666,7317,4865,4546,5064,1918,2087,1813,563,561,514
29321,4047,3848,3728,3908,3888,4017,3230,3100,3100,2390,2432,2285,1145,1129,1050,10308,10488,10608,7347,7656,7367,4885,4566,5064,1927,2106,1806,544,553,525
30321,4087,3858,3758,3918,3868,4027,3230,3080,3120,2384,2429,2307,1104,1161,1037,10378,10538,10717,7387,7726,7407,4865,4556,5074,1912,2090,1822,533,557,507
31321,4087,3898,3758,3938,3888,4067,3230,3100,3110,2384,2448,2298,1129,1158,1046,10458,10598,10747,7417,7756,7437,4895,4586,5084,1915,2100,1819,550,547,510
32321,4107,3918,3798,3938,3878,4027,3230,3110,3120,2403,2473,2307,1145,1149,1053,10548,10647,10807,7447,7766,7447,4895,4586,5114,1940,2103,1813,545,561,505
33321,4147,3958,3808,3968,3898,4077,3210,3110,3110,2374,2470,2314,1120,1158,1043,10598,10717,10867,7517,7846,7507,4885,4576,5134,1915,2081,1832,560,557,516
34321,4167,3948,3838,3988,3928,4067,3240,3130,3120,2390,2457,2301,1152,1158,1062,10677,10787,10947,7537,7876,7577,4935,4596,5184,1934,2106,1819,554,550,527
35321,4197,3958,3848,4007,3928,4117,3240,3110,3130,2406,2473,2295,1126,1181,1062,10817,10857,11016,7577,7906,7627,4945,4636,5194,1921,2103,1800,570,557,538
36321,4217,3988,3878,3978,3928,4147,3260,3110,3140,2390,2448,2342,1123,1165,1072,10917,10897,11106,7637,7966,7656,4985,4675,5224,1918,2122,1813,561,545,520
37321,4257,3997,3918,4027,3968,4137,3210,3160,3090,2390,2451,2326,1136,1174,1053,11026,10976,11206,7676,8005,7706,4994,4646,5264,1937,2093,1813,542,544,503
38321,4257,4037,3908,4067,3958,4137,3250,3130,3110,2400,2470,2336,1126,1193,1066,11146,11076,11315,7746,8055,7776,5004,4695,5264,1943,2122,1832,547,556,510
39321,4317,4027,3948,4047,3997,4147,3280,3140,3150,2432,2496,2311,1136,1168,1069,11206,11196,11395,7806,8145,7816,5034,4725,5274,1934,2129,1819,565,574,514
40321,4336,4087,3997,4057,3997,4157,3270,3140,3140,2416,2483,2342,1149,1136,1053,11375,11246,11485,7896,8195,7876,5044,4735,5343,1943,2132,1838,552,565,503
41321,4366,4107,3978,4057,4017,4217,3270,3150,3160,2403,2496,2330,1123,1158,1053,11395,11325,11595,7896,8245,7985,5094,4745,5373,1943,2154,1838,545,578,522
42321,4406,4127,3997,4107,4057,4207,3290,3160,3160,2429,2483,2330,1142,1158,1046,11535,11415,11674,7995,8324,8025,5114,4765,5383,1979,2122,1829,562,568,514
43321,4436,4127,4037,4157,4057,4217,3270,3160,3160,2406,2473,2336,1117,1149,1037,11634,11535,11754,8055,8364,8065,5124,4825,5403,1927,2100,1825,555,561,514
44321,4476,4167,4077,4137,4067,4227,3310,3170,3150,2432,2496,2362,1129,1149,1056,11744,11605,11854,8105,8494,8125,5134,4845,5453,1940,2148,1841,545,544,529
45321,4456,4197,4077,4147,4087,4237,3260,3150,3180,2413,2508,2346,1129,1161,1056,11824,11664,11934,8175,8514,8185,5194,4865,5473,1950,2132,1864,561,560,513
46321,4496,4207,4107,4187,4087,4267,3290,3160,3160,2422,2505,2352,1126,1174,1066,11924,11794,12023,8255,8604,8275,5224,4905,5533,1963,2145,1829,553,561,525
47321,4506,4277,4137,4157,4117,4307,3280,3190,3210,2454,2502,2339,1149,1168,1046,12023,11884,12133,8285,8643,8305,5224,4905,5553,1972,2132,1832,568,553,515
48321,4516,4307,4127,4187,4117,4326,3329,3190,3200,2441,2518,2355,1123,1165,1050,12093,11944,12243,8364,8743,8374,5244,4915,5573,1966,2141,1838,573,552,521
49321,4586,4277,4197,4217,4147,4346,3320,3190,3210,2419,2528,2342,1171,1165,1062,12193,12013,12283,8414,8763,8454,5304,4955,5593,1966,2129,1841,553,562,513
50321,4596,4317,4227,4237,4167,4346,3339,3180,3230,2441,2521,2336,1139,1181,1059,12243,12093,12382,8484,8833,8494,5314,4965,5623,1966,2138,1841,554,560,522
51321,4616,4356,4217,4247,4177,4356,3320,3180,3220,2445,2528,2349,1149,1161,1062,12342,12163,12432,8554,8913,8554,5363,5024,5662,1972,2100,1857,541,564,526
52321,4636,4386,4227,4277,4177,4396,3339,3230,3240,2454,2512,2365,1168,1161,1059,12422,12243,12522,8624,8992,8614,5343,5034,5652,1959,2164,1844,551,557,516
53321,4675,4386,4277,4267,4227,4416,3320,3190,3230,2432,2508,2355,1129,1149,1059,12492,12302,12592,8634,9002,8673,5403,5034,5682,1979,2141,1848,548,560,528
54321,4675,4416,4287,4277,4237,4396,3320,3200,3230,2445,2515,2368,1136,1181,1078,12582,12412,12681,8703,9082,8703,5443,5064,5722,1950,2138,1857,541,570,517
55321,4655,4436,4267,4307,4247,4426,3329,3220,3230,2473,2537,2358,1168,1174,1056,12612,12472,12721,8763,9142,8793,5473,5094,5762,1969,2145,1844,554,557,528
56321,4705,4456,4307,4326,4257,4476,3349,3260,3260,2464,2512,2368,1149,1161,1078,12711,12532,12791,8793,9182,8833,5483,5134,5762,1975,2154,1870,556,575,527
57321,4735,4486,4317,4346,4277,4476,3329,3240,3260,2473,2515,2362,1177,1181,1104,12731,12602,12811,8833,9282,8873,5523,5144,5792,1991,2167,1851,543,568,529
58321,4745,4496,4336,4366,4267,4486,3369,3250,3230,2451,2524,2384,1126,1174,1078,12821,12622,12911,8893,9311,8943,5553,5164,5812,1959,2160,1835,556,555,511
59321,4775,4506,4356,4396,4307,4496,3379,3250,3260,2473,2544,2381,1155,1171,1088,12861,12711,12970,8943,9371,8973,5583,5164,5822,1956,2132,1857,567,559,522
60321,4775,4566,4376,4376,4356,4506,3409,3220,3270,2489,2518,2358,1152,1171,1050,12901,12751,13020,8973,9411,9002,5563,5204,5882,1982,2173,1886,560,574,501
61321,4785,4566,4346,4396,4326,4536,3379,3260,3290,2467,2537,2381,1149,1161,1056,12970,12801,13090,9052,9421,9052,5593,5234,5882,1998,2180,1860,568,586,527
62321,4795,4566,4396,4426,4356,4536,3399,3280,3270,2451,2515,2384,1174,1200,1088,13000,12881,13130,9112,9471,9102,5633,5244,5912,1979,2173,1867,565,556,512
63321,4825,4586,4396,4446,4326,4576,3389,3280,3300,2470,2518,2374,1129,1158,1066,13050,12911,13160,9142,9571,9132,5652,5284,5912,1972,2164,1873,545,567,518
64321,4815,4626,4386,4456,4396,4586,3419,3290,3320,2451,2540,2374,1171,1184,1062,13050,12961,13190,9172,9581,9192,5662,5304,5922,2014,2164,1844,570,554,518
65321,4845,4616,4406,4496,4386,4586,3419,3270,3310,2461,2544,2368,1171,1171,1056,13140,13050,13250,9172,9601,9232,5692,5314,5952,1979,2180,1873,576,574,516
66321,4835,4646,4416,4476,4396,4596,3429,3320,3310,2473,2537,2397,1161,1177,1075,13180,13100,13299,9282,9670,9272,5712,5323,5982,2004,2170,1892,564,558,515
67321,4865,4685,4466,4506,4416,4596,3439,3300,3300,2470,2547,2413,1161,1177,1072,13180,13080,13339,9292,9720,9331,5722,5343,6001,1988,2176,1870,557,559,528
68321,4905,4665,4456,4496,4416,4606,3449,3320,3329,2476,2556,2390,1181,1190,1088,13230,13150,13369,9351,9750,9351,5762,5403,6001,1998,2218,1889,556,573,527
69321,4915,4636,4486,4526,4446,4626,3439,3329,3369,2480,2547,2394,1161,1174,1072,13299,13200,13399,9371,9770,9361,5802,5413,6031,2026,2173,1880,564,567,521
70321,4935,4675,4496,4536,4446,4665,3469,3349,3349,2499,2553,2378,1142,1171,1066,13309,13220,13459,9411,9850,9421,5812,5433,6051,1985,2176,1870,575,561,526
71321,4905,4665,4496,4566,4496,4665,3429,3329,3320,2486,2512,2403,1142,1165,1091,13329,13280,13449,9451,9900,9461,5812,5423,6051,2007,2215,1902,542,568,525
72321,4945,4725,4486,4556,4466,4646,3499,3349,3359,2496,2566,2358,1145,1161,1059,13329,13290,13499,9461,9920,9501,5862,5453,6101,1988,2221,1876,552,557,524
73321,4925,4725,4506,4556,4516,4695,3439,3329,3379,2457,2540,2387,1181,1203,1066,13379,13329,13549,9491,9930,9501,5882,5453,6101,2014,2196,1899,547,566,526
74321,4945,4745,4516,4576,4506,4715,3469,3339,3379,2467,2556,2368,1174,1187,1069,13409,13359,13549,9521,9979,9581,5882,5483,6111,2007,2189,1870,561,569,536
75321,4965,4725,4526,4596,4536,4685,3469,3389,3389,2499,2559,2416,1177,1165,1088,13459,13409,13589,9541,10019,9601,5912,5493,6171,2020,2183,1892,572,580,528
76321,4955,4735,4546,4606,4546,4685,3489,3359,3399,2483,2582,2387,1136,1177,1069,13519,13389,13619,9591,10069,9621,5922,5513,6141,2004,2196,1905,569,573,527
77321,4935,4765,4536,4586,4526,4735,3479,3329,3409,2483,2572,2416,1155,1165,1094,13489,13439,13628,9611,10099,9660,5922,5543,6171,1998,2186,1892,562,563,520
78321,4985,4735,4556,4596,4546,4735,3469,3369,3349,2496,2556,2409,1161,1171,1082,13539,13469,13658,9670,10129,9680,5932,5533,6171,1985,2215,1905,573,583,531
79321,4975,4795,4556,4636,4546,4745,3519,3349,3379,2483,2575,2406,1149,1187,1059,13529,13529,13648,9680,10159,9690,5962,5573,6171,2017,2205,1896,567,566,536
80321,4985,4775,4566,4636,4566,4765,3509,3389,3419,2505,2556,2422,1139,1206,1066,13539,13529,13688,9710,10169,9730,5972,5573,6201,2026,2212,1902,563,574,536
81321,4994,4785,4586,4646,4586,4755,3529,3379,3409,2489,2582,2387,1145,1168,1078,13569,13529,13698,9730,10189,9750,6001,5603,6231,2030,2224,1886,569,573,532
82321,5014,4775,4566,4646,4536,4795,3539,3429,3429,2489,2582,2394,1161,1193,1085,13619,13579,13738,9730,10229,9770,6011,5623,6201,2036,2234,1908,570,562,515
83321,5014,4795,4556,4695,4576,4765,3539,3419,3419,2505,2572,2387,1139,1184,1062,13609,13599,13768,9750,10259,9800,6041,5603,6271,2026,2205,1892,576,565,517
84321,5024,4815,4596,4695,4606,4775,3519,3419,3429,2515,2566,2394,1197,1203,1056,13668,13589,13768,9790,10259,9840,6061,5623,6281,2026,2218,1896,579,582,523
85321,5024,4825,4596,4675,4606,4785,3539,3419,3439,2483,2559,2413,1165,1181,1062,13628,13658,13808,9860,10299,9830,6051,5643,6261,2046,2202,1912,562,581,514
86321,5044,4855,4596,4685,4616,4805,3569,3409,3419,2508,2556,2403,1171,1165,1056,13688,13668,13808,9850,10318,9860,6051,5643,6261,2023,2199,1886,570,581,522
87321,5044,4845,4556,4695,4606,4815,3559,3409,3419,2518,2582,2413,1161,1219,1069,13708,13698,13838,9870,10368,9890,6111,5662,6301,2007,2218,1902,555,563,531
88321,5064,4845,4616,4695,4616,4825,3559,3439,3449,2499,2607,2409,1168,1174,1072,13748,13708,13868,9880,10358,9920,6111,5702,6340,2030,2202,1905,555,583,521
89321,5024,4835,4616,4715,4695,4795,3569,3439,3459,2515,2563,2413,1158,1165,1078,13738,13698,13878,9910,10398,9960,6121,5712,6360,2030,2231,1908,583,575,528
90321,5044,4845,4616,4715,4636,4845,3569,3439,3459,2521,2591,2387,1165,1219,1088,13778,13708,13868,9940,10408,9979,6121,5702,6320,2046,2231,1892,582,559,525
101621,5094,4875,4685,4805,4725,4905,3619,3479,3519,2505,2604,2409,1155,1206,1066,13868,13898,14027,10139,10598,10149,6241,5832,6420,2071,2240,1912,577,562,525
111621,5154,4935,4646,4835,4775,4935,3708,3539,3539,2524,2595,2445,1197,1171,1107,13938,13987,14117,10269,10737,10279,6350,5882,6500,2033,2256,1921,565,561,515
121621,5144,4975,4695,4875,4815,4965,3708,3599,3599,2544,2627,2416,1187,1212,1101,14017,14057,14107,10368,10857,10368,6400,5972,6550,2071,2259,1950,573,578,530
131621,5174,4975,4705,4915,4855,4994,3718,3599,3609,2547,2617,2448,1181,1190,1110,14047,14127,14187,10398,10937,10438,6470,6001,6590,2077,2275,1934,574,574,526
141621,5194,4955,4725,4945,4845,5024,3768,3629,3649,2559,2601,2438,1197,1197,1066,14107,14147,14207,10438,10967,10488,6490,6061,6600,2065,2307,1988,571,578,528
151621,5174,4985,4705,4925,4865,5064,3788,3629,3658,2547,2630,2438,1165,1212,1085,14107,14157,14227,10468,11006,10548,6520,6051,6590,2093,2314,1963,584,578,525
161621,5174,4965,4725,4975,4885,5024,3768,3649,3698,2524,2627,2480,1161,1200,1088,14147,14187,14237,10538,11046,10568,6550,6101,6620,2129,2326,1953,584,579,535
171621,5204,4985,4725,5004,4875,5054,3778,3639,3688,2550,2623,2470,1200,1209,1101,14147,14187,14247,10578,11076,10578,6580,6101,6630,2119,2285,1972,575,576,540
181621,5184,5004,4695,4965,4885,5044,3798,3658,3678,2553,2642,2451,1171,1209,1094,14177,14237,14257,10588,11086,10558,6580,6111,6669,2106,2333,1975,583,581,523
191621,5184,4975,4715,4955,4915,5064,3798,3668,3688,2572,2639,2473,1174,1212,1085,14117,14237,14237,10538,11116,10578,6600,6151,6659,2113,2371,1988,573,571,529
201621,5184,4985,4735,4975,4895,5064,3778,3668,3708,2544,2633,2438,1190,1177,1085,14157,14227,14237,10548,11096,10558,6620,6141,6640,2097,2326,1985,563,588,550
211621,5174,4975,4715,4994,4915,5074,3808,3678,3718,2566,2636,2454,1171,1197,1082,14177,14177,14227,10558,11076,10568,6600,6131,6649,2100,2339,1985,568,587,539
221621,5164,4965,4705,4985,4885,5034,3798,3678,3718,2550,2652,2448,1181,1190,1082,14147,14217,14197,10588,11046,10578,6600,6131,6659,2125,2339,1988,589,584,526
231621,5204,4965,4705,4985,4895,5054,3848,3668,3718,2566,2665,2489,1171,1200,1101,14117,14187,14227,10568,11126,10568,6580,6161,6669,2119,2326,1969,563,580,531
241621,5184,4994,4655,4945,4885,5034,3828,3668,3718,2579,2646,2470,1181,1222,1120,14097,14157,14187,10528,11106,10608,6590,6101,6630,2116,2326,1995,581,606,528
251621,5154,4975,4695,4975,4885,5044,3798,3678,3708,2575,2633,2470,1200,1209,1088,14097,14137,14237,10528,11086,10588,6600,6131,6640,2129,2320,2010,565,573,536
261621,5164,4955,4695,4955,4905,5024,3828,3658,3688,2566,2652,2461,1177,1206,1098,14097,14177,14167,10528,11036,10538,6560,6111,6640,2122,2320,1979,572,584,548
271621,5144,4945,4675,4935,4845,5014,3788,3639,3708,2588,2630,2467,1200,1209,1085,14097,14137,14167,10518,11046,10568,6570,6101,6620,2125,2355,1985,587,572,539
281621,5104,4935,4636,4945,4835,5014,3798,3658,3688,2579,2642,2473,1184,1222,1088,14057,14117,14137,10538,11046,10508,6570,6111,6610,2138,2333,1995,579,586,534
